mix_id,url,starting_time,track_name,artist_name
188,https://www.mixesdb.com/w/2023-10-14_-_Roman_Fl%C3%BCgel_-_Rinse_FM,31.0,Let's Find Another After [Nein],Two Mamarrachos
188,https://www.mixesdb.com/w/2023-10-14_-_Roman_Fl%C3%BCgel_-_Rinse_FM,35.0,The Pleasure Principle [Public Release],Metropolitan Soul Museum
188,https://www.mixesdb.com/w/2023-10-14_-_Roman_Fl%C3%BCgel_-_Rinse_FM,42.0,Greed,Shangri-Lies
188,https://www.mixesdb.com/w/2023-10-14_-_Roman_Fl%C3%BCgel_-_Rinse_FM,48.0,Absence [Scissor & Thread],Frank & Tony
188,https://www.mixesdb.com/w/2023-10-14_-_Roman_Fl%C3%BCgel_-_Rinse_FM,58.0,Reinos De Percusion [Multi Culti],Balam
189,https://www.mixesdb.com/w/2023-11-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,0.0,Violet [Ninja],Machinedrum Feat. KUČKA
189,https://www.mixesdb.com/w/2023-11-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,3.0,Delly [Spun Out],Benedikt Frey
189,https://www.mixesdb.com/w/2023-11-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,8.0,Fried Acid [Multi Culti],Aiku
189,https://www.mixesdb.com/w/2023-11-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,13.0,Meine Lederjeans [Phantasy Sound],Josh Caffé Feat. Al White
189,https://www.mixesdb.com/w/2023-11-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,17.0,We Got Those Faces [Byrd Out],Girls Chat Room
189,https://www.mixesdb.com/w/2023-11-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,20.0,Loop (Acid Washed Remix) [Bytes],Yoann Pisterman
189,https://www.mixesdb.com/w/2023-11-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,25.0,Colibri [La Belle],Golden Bug
189,https://www.mixesdb.com/w/2023-11-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,28.0,Limbo [Lumière Noire],Iñigo Vontier
189,https://www.mixesdb.com/w/2023-11-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,33.0,Let's Find Another After [Nein],Two Mamarrachos
189,https://www.mixesdb.com/w/2023-11-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,37.0,The Pleasure Principle [Public Release],Metropolitan Soul Museum
189,https://www.mixesdb.com/w/2023-11-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,44.0,Greed [Crooked Man],Shangri-Lies
189,https://www.mixesdb.com/w/2023-11-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,50.0,Absence [Scissor & Thread],Frank & Tony
189,https://www.mixesdb.com/w/2023-11-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,59.0,Reinos De Percusion [Multi Culti],Balam
190,https://www.mixesdb.com/w/2023-12-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,0.0,WATP 1 [Self Released],Addison Groove & Bim Sanga Pres. Bags Inc.
190,https://www.mixesdb.com/w/2023-12-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,5.0,Labyrinth [Mule Musiq],Wallace
190,https://www.mixesdb.com/w/2023-12-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,12.0,Drive [All Inn],Afriqua
190,https://www.mixesdb.com/w/2023-12-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,18.0,Sumatra Rain [Uncanny Valley],Sneaker
190,https://www.mixesdb.com/w/2023-12-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,22.0,He Who Has The Chicken Foot (All The Time) [Shall Not Fade],Third Son Feat. Kamohelo
190,https://www.mixesdb.com/w/2023-12-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,27.0,Intro Manus [Public Possession],Eden Burns
190,https://www.mixesdb.com/w/2023-12-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,30.0,Dream Girl [Hot Mix 5],Pierre's Pfantasy Club
190,https://www.mixesdb.com/w/2023-12-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,35.0,Zapatac [Cure],Girada Unlimited
190,https://www.mixesdb.com/w/2023-12-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,37.0,A Million Ways To Get Ill [Super Rhythm Trax],Jerome Hill
190,https://www.mixesdb.com/w/2023-12-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,44.0,Let's Find Another After [Nein],Two Mamarrachos
190,https://www.mixesdb.com/w/2023-12-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,48.0,Kindbud Beat [Off Track],Eli Escobar
190,https://www.mixesdb.com/w/2023-12-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,51.0,Spit [Scuffed],Gag Reflex
190,https://www.mixesdb.com/w/2023-12-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,56.0,Disco Carmen [Pets],Lady Blacktronika
190,https://www.mixesdb.com/w/2023-12-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,59.0,Frantic (Boris Dlugosch Edit) [Running Back],Nick Holder
191,https://www.mixesdb.com/w/2024-02-10_-_Roman_Fl%C3%BCgel_-_Rinse_FM,0.0,The Place Where I Found You [T4t Luv Nrg],Russell Ellington Langston Butler
191,https://www.mixesdb.com/w/2024-02-10_-_Roman_Fl%C3%BCgel_-_Rinse_FM,5.0,Stimming [Lustwerk],Galcher Lustwerk
191,https://www.mixesdb.com/w/2024-02-10_-_Roman_Fl%C3%BCgel_-_Rinse_FM,9.0,Funny Dub Ya Know [Holic Trax],Nightdrivers
191,https://www.mixesdb.com/w/2024-02-10_-_Roman_Fl%C3%BCgel_-_Rinse_FM,13.0,Kicking Up [Spectral Sound],Ryan Elliott
191,https://www.mixesdb.com/w/2024-02-10_-_Roman_Fl%C3%BCgel_-_Rinse_FM,14.0,Something For Myself [Third Ear],Delano Smith
191,https://www.mixesdb.com/w/2024-02-10_-_Roman_Fl%C3%BCgel_-_Rinse_FM,18.0,Drumz! [Sweet N Tasty],K-LONE
191,https://www.mixesdb.com/w/2024-02-10_-_Roman_Fl%C3%BCgel_-_Rinse_FM,22.0,Tokyo Street [Mule Musiq],Wallace
191,https://www.mixesdb.com/w/2024-02-10_-_Roman_Fl%C3%BCgel_-_Rinse_FM,26.0,Sure [Mff],C++
191,https://www.mixesdb.com/w/2024-02-10_-_Roman_Fl%C3%BCgel_-_Rinse_FM,31.0,Orion's Belt I Think [Kann],DJ Chrysalis
191,https://www.mixesdb.com/w/2024-02-10_-_Roman_Fl%C3%BCgel_-_Rinse_FM,33.0,How Is It Going To End? [Studio Barnhus],Hanky
191,https://www.mixesdb.com/w/2024-02-10_-_Roman_Fl%C3%BCgel_-_Rinse_FM,39.0,Alchemy (Orbital Phasers On Stun) [Guerilla],The Drum Club
191,https://www.mixesdb.com/w/2024-02-10_-_Roman_Fl%C3%BCgel_-_Rinse_FM,46.0,Kidsangls [Tigersushi],Principles Of Geometry
191,https://www.mixesdb.com/w/2024-02-10_-_Roman_Fl%C3%BCgel_-_Rinse_FM,50.0,Quinault [Hunt & Gather],Mathew Anderson
191,https://www.mixesdb.com/w/2024-02-10_-_Roman_Fl%C3%BCgel_-_Rinse_FM,55.0,Dreamer [Uttu],E-Freq
191,https://www.mixesdb.com/w/2024-02-10_-_Roman_Fl%C3%BCgel_-_Rinse_FM,59.0,Strangers On A Train [Graded],Midland
192,https://www.mixesdb.com/w/2024-03-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,0.0,Kirton Street (Ruffy 3am Canavan's Special) [Rhythm Section],Al Dobson Jr.
192,https://www.mixesdb.com/w/2024-03-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,4.0,Appreciate It While It's Not Too Late [Futureboogie],Ponty Mython
192,https://www.mixesdb.com/w/2024-03-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,8.0,Touch Base [Future Times],Beautiful Swimmers
192,https://www.mixesdb.com/w/2024-03-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,11.0,Kenny Dub Headband [Smalltown Supersound],Idjut Boys
192,https://www.mixesdb.com/w/2024-03-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,15.0,Forming Lines [Dark Entries],Lust Pattern
192,https://www.mixesdb.com/w/2024-03-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,20.0,MPH [Hessle],Joe
192,https://www.mixesdb.com/w/2024-03-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,24.0,Funkin Facets [Philpot],The Reboot Joy Confession
192,https://www.mixesdb.com/w/2024-03-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,28.0,Fade Out [Delusions Of Grandeur],Adesse Versions
192,https://www.mixesdb.com/w/2024-03-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,33.0,Mink & Shoes (Dub Mix) [Psychemagik],Psychemagik Feat. Navid Izadi
192,https://www.mixesdb.com/w/2024-03-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,39.0,Plantas Falsas [Dekmantel],Bruxas
192,https://www.mixesdb.com/w/2024-03-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,44.0,Above The Clouds (John Daly & Mystery Boy Mystery Boy Edit + John Daly Beats) [Running Back],Rezkar
192,https://www.mixesdb.com/w/2024-03-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,49.0,कोबरा (Cobra) [Siamese Twins],Mogambo
192,https://www.mixesdb.com/w/2024-03-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,55.0,Picha (Jamie Paton Dub) [Emotional] Especial],Odopt & Sano
192,https://www.mixesdb.com/w/2024-03-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,58.0,Dead Sea (Handshake Mix) [House Is Ok],Gavri & McQueen
193,https://www.mixesdb.com/w/2024-05-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,0.0,Hotel Karthago [Phantasy Sound],Roman Flügel
193,https://www.mixesdb.com/w/2024-05-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,7.0,Club X [Soma],Percy X
193,https://www.mixesdb.com/w/2024-05-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,9.0,Ectoplasm [Klasse Wrecks],Bufo Bufo
193,https://www.mixesdb.com/w/2024-05-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,16.0,Big Ball (Roman Flügel Remix) [Peder Mannerfelt Produktion],Peder Mannerfelt
193,https://www.mixesdb.com/w/2024-05-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,19.0,Texas Chainsaw [Kann],Fibre Optixx
193,https://www.mixesdb.com/w/2024-05-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,23.0,Blood Omen [Black Rave Culture],Black Rave Culture
193,https://www.mixesdb.com/w/2024-05-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,25.0,One (Aleksi Perälä Remix) [Rekids],Katerina
193,https://www.mixesdb.com/w/2024-05-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,29.0,22: 59: 59 [Opilec],Federico Gandin
193,https://www.mixesdb.com/w/2024-05-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,33.0,Empathizer [Yael Trip],Glaskin
193,https://www.mixesdb.com/w/2024-05-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,37.0,Tremors [Hypercolour],London Modular Alliance
193,https://www.mixesdb.com/w/2024-05-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,41.0,Orbit [Uttu],E-Freq & Last Magpie & DJ Haus
193,https://www.mixesdb.com/w/2024-05-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,45.0,Squirty [Rotters Golf Club],Klart
193,https://www.mixesdb.com/w/2024-05-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,47.0,Oh No [Exit],Itoa Feat. Nakamura Minami
193,https://www.mixesdb.com/w/2024-05-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,55.0,Energies [Phantasy Sound],Roman Flügel
193,https://www.mixesdb.com/w/2024-05-11_-_Roman_Fl%C3%BCgel_-_Rinse_FM,60.0,I Drive [Lakeshore],Cliff Martinez
194,https://www.mixesdb.com/w/2024-06-08_-_Roman_Fl%C3%BCgel_-_Rinse_FM,0.0,Riot On The Hush (Al Wootton Remix) [Amwav],COLA REN
194,https://www.mixesdb.com/w/2024-06-08_-_Roman_Fl%C3%BCgel_-_Rinse_FM,5.0,Darkness Comes,Merlyn & Ash Rock
194,https://www.mixesdb.com/w/2024-06-08_-_Roman_Fl%C3%BCgel_-_Rinse_FM,17.0,Stoneleigh Express [Running Back],Mark E
194,https://www.mixesdb.com/w/2024-06-08_-_Roman_Fl%C3%BCgel_-_Rinse_FM,22.0,Mouth (Gerd Janson & Shan 808 Culture Dub) [Phantasy Sound],Ghost Culture
194,https://www.mixesdb.com/w/2024-06-08_-_Roman_Fl%C3%BCgel_-_Rinse_FM,26.0,New Ferrari (Harvey Sutherland Weird Flex) [College Of Knowledge],Surprise Chef
194,https://www.mixesdb.com/w/2024-06-08_-_Roman_Fl%C3%BCgel_-_Rinse_FM,32.0,Ma Foom Bey (Rhythm Version) [Easy Street],Cultural Vibe
194,https://www.mixesdb.com/w/2024-06-08_-_Roman_Fl%C3%BCgel_-_Rinse_FM,36.0,Watch Out [Classic],The Hue
194,https://www.mixesdb.com/w/2024-06-08_-_Roman_Fl%C3%BCgel_-_Rinse_FM,40.0,Praxis [Commonsense],Theus Mago
194,https://www.mixesdb.com/w/2024-06-08_-_Roman_Fl%C3%BCgel_-_Rinse_FM,47.0,Enjoy The Silence (Ecstatic Dub) [Mute],Depeche Mode
194,https://www.mixesdb.com/w/2024-06-08_-_Roman_Fl%C3%BCgel_-_Rinse_FM,50.0,Wolves (Roman Flügel Remix) [Greco-Roman],Valentina
194,https://www.mixesdb.com/w/2024-06-08_-_Roman_Fl%C3%BCgel_-_Rinse_FM,55.0,Breaking Through The Pain Barrier (Mantra) [Versatile],Cottam
195,https://www.mixesdb.com/w/2024-07-13_-_Roman_Fl%C3%BCgel_-_Rinse_FM,0.0,Drag (Roe Deers Remix),Ferdishenko
195,https://www.mixesdb.com/w/2024-07-13_-_Roman_Fl%C3%BCgel_-_Rinse_FM,7.0,Digital Illusion (Bonus Beats) [Running Back],Gerd
195,https://www.mixesdb.com/w/2024-07-13_-_Roman_Fl%C3%BCgel_-_Rinse_FM,9.0,89 Swing [Running Back],Shan
195,https://www.mixesdb.com/w/2024-07-13_-_Roman_Fl%C3%BCgel_-_Rinse_FM,13.0,Rock Music (Erol Alkan Rework) [Phantasy Sound],Cowboy Rhythmbox
195,https://www.mixesdb.com/w/2024-07-13_-_Roman_Fl%C3%BCgel_-_Rinse_FM,17.0,La Memoria Dei Sistemi [Slow Motion],Rodion & Mammarella
195,https://www.mixesdb.com/w/2024-07-13_-_Roman_Fl%C3%BCgel_-_Rinse_FM,21.0,Touching Space [Adjunct],[a]pendics.shuffle Feat. Kelly Johnston
195,https://www.mixesdb.com/w/2024-07-13_-_Roman_Fl%C3%BCgel_-_Rinse_FM,27.0,Floori.D.A (Three A.M. Three vs A. Machine A Dub For Strangeways) [Hallucination],Rabbit In The Moon
195,https://www.mixesdb.com/w/2024-07-13_-_Roman_Fl%C3%BCgel_-_Rinse_FM,34.0,Luanje Pt.1 (Nicola Cruz Remix),WEMA Feat. Photay & Penya & Msafiri Zawose
195,https://www.mixesdb.com/w/2024-07-13_-_Roman_Fl%C3%BCgel_-_Rinse_FM,38.0,Est. 1992 (Francesco Farfa Remix) [Bassculture],D'Julz
195,https://www.mixesdb.com/w/2024-07-13_-_Roman_Fl%C3%BCgel_-_Rinse_FM,44.0,Ikea,Swayzak
195,https://www.mixesdb.com/w/2024-07-13_-_Roman_Fl%C3%BCgel_-_Rinse_FM,49.0,Moscow Not Safari [Skint],The Emperor Machine
195,https://www.mixesdb.com/w/2024-07-13_-_Roman_Fl%C3%BCgel_-_Rinse_FM,53.0,Basics [Running Back],MUTe
195,https://www.mixesdb.com/w/2024-07-13_-_Roman_Fl%C3%BCgel_-_Rinse_FM,57.0,Down All Day [Phonica],Eli Escobar
196,https://www.mixesdb.com/w/2024-10-12_-_Roman_Fl%C3%BCgel_-_Rinse_FM,0.0,301C Symphony [Permanent Vacation],Lord Of The Isles
196,https://www.mixesdb.com/w/2024-10-12_-_Roman_Fl%C3%BCgel_-_Rinse_FM,2.0,Something Special (Some Club Mix) [Nervous],The Bridge
196,https://www.mixesdb.com/w/2024-10-12_-_Roman_Fl%C3%BCgel_-_Rinse_FM,6.0,Elefante 123 BPM [Cómeme],Matias Aguayo
196,https://www.mixesdb.com/w/2024-10-12_-_Roman_Fl%C3%BCgel_-_Rinse_FM,9.0,A Little Piano [Irma Dancefloor],Soft House Company
196,https://www.mixesdb.com/w/2024-10-12_-_Roman_Fl%C3%BCgel_-_Rinse_FM,13.0,Bassi (N) C [Djax-Up-Beats],Terrace
196,https://www.mixesdb.com/w/2024-10-12_-_Roman_Fl%C3%BCgel_-_Rinse_FM,18.0,Mission To Bars [Kompakt],Clarian
196,https://www.mixesdb.com/w/2024-10-12_-_Roman_Fl%C3%BCgel_-_Rinse_FM,23.0,Step Aside [Fiedelone],Fiedel
196,https://www.mixesdb.com/w/2024-10-12_-_Roman_Fl%C3%BCgel_-_Rinse_FM,28.0,Fierer,JJ Selects
196,https://www.mixesdb.com/w/2024-10-12_-_Roman_Fl%C3%BCgel_-_Rinse_FM,31.0,E Tron [Arms & Legs],Daniel Steinberg
196,https://www.mixesdb.com/w/2024-10-12_-_Roman_Fl%C3%BCgel_-_Rinse_FM,37.0,Like This [DJ Exclusive],DJ Duke
196,https://www.mixesdb.com/w/2024-10-12_-_Roman_Fl%C3%BCgel_-_Rinse_FM,41.0,Finish Me [Secretsundaze],Endian
196,https://www.mixesdb.com/w/2024-10-12_-_Roman_Fl%C3%BCgel_-_Rinse_FM,45.0,Redlight Rubber [Let's Play House],Jacques Renault Feat. Redlight Radio
196,https://www.mixesdb.com/w/2024-10-12_-_Roman_Fl%C3%BCgel_-_Rinse_FM,51.0,Stranger [Batty Bass],The Deadstock 33s
196,https://www.mixesdb.com/w/2024-10-12_-_Roman_Fl%C3%BCgel_-_Rinse_FM,57.0,Raze [Microdosing],Naum Gabo
197,https://www.mixesdb.com/w/2024-11-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,0.0,Massolit [Rotten City Files],JackWasFaster
197,https://www.mixesdb.com/w/2024-11-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,7.0,Do You See Yourself? (Thomass Jackson Remix) [Bottom Forty],Nark
197,https://www.mixesdb.com/w/2024-11-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,11.0,Sextraterrestrial Interventions [Ballyhoo],Thee J Johanz
197,https://www.mixesdb.com/w/2024-11-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,18.0,Knowbot [Qilla],Vridian
197,https://www.mixesdb.com/w/2024-11-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,29.0,Lovers Love To Ride [Acido],Eargoggle
197,https://www.mixesdb.com/w/2024-11-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,38.0,In The Beginning [Mixcult],Nikdo
197,https://www.mixesdb.com/w/2024-11-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,42.0,Automat [Run],Freaky Chakra
197,https://www.mixesdb.com/w/2024-11-09_-_Roman_Fl%C3%BCgel_-_Rinse_FM,54.0,I Broke Your Solar System,Infinity Plus One
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",6.0,Disco Computer,Transvolta
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",12.0,Digital Illusion [Bonus Beats],Gerd
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",20.0,Knowbot,Vridian
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",26.0,Bottom Forty [ClubMixed],Nark
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",35.0,Nice Mover (DJ Hell's Helium Remix),Gina X
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",42.0,Golden Twilight [Is It Balearic..?],Deadstock 33's
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",47.0,Massolit [Rotten City Files],JackWasFaster
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",52.0,Crossed Eyed Girl (Raudive Remix) [I'm A Cliché],Dixlexsix
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",57.0,I'm Very Sorry (Acid) [Feines Tier],Roe Deers
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",61.0,Bim Bap [Optimo],Naum Gabo
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",66.0,Bells And Trees [Correspondant],Antenna
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",68.0,ELEFANTE 123 BPM [Cómeme],Matias Aguayo
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",71.0,Psy vs Psy,Passarani
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",75.0,Fall Rise (Druggs Mix) [Optimo Music Digital Danceforce],Phil Kieran & Douglas McCarthy
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",94.0,Lather [Tempo Grooves],Cristian Joy
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",98.0,Cream Shudder [The Leaf],Decius
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",102.0,Rattle [Phantasy Sound],Cowboy Rhythmbox
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",110.0,AcidAfrica [Madzonegeneration],Adamanthe
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",113.0,Biosphere [Madzonegeneration],Adamanthe
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",124.0,Jaws [Rekids],Radio Slave
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",133.0,No Sleep Tonight,Scram
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",138.0,Redlight Rubber [Let's Play House],Jacques Renault
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",143.0,Electro Body Free,Chris Carrier
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",147.0,Like This [Deep House Music],DJ Duke
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",151.0,Est. 1992 (Francesco Farfa Remix) [Bass Culture],D'Julz
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",157.0,Late Nite (Extended Mix) [BEAT Music Fund],Tiga & The Martinez Brothers
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",161.0,La Memoria Dei Sistemi [Slow Motion],Rodion & Mammarella & Fabrizio Mammarella
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",165.0,Go Computer [DSK],Raxon
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",177.0,Impulse Response (Extended Mix) [Etcetc AU],Lubelski
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",181.0,Runnin' [Nu Groove],Deetron
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",187.0,Scream (Go Back Mix) [Saved],Mark Broom
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",190.0,Dancing (Again!) [Method White],Eats Everything
198,"https://www.mixesdb.com/w/2024-11-16_-_Roman_Fl%C3%BCgel_@_Dreamers_%26_Fresh_N_Chips_-_Opening_Party,_Discoteca_Paradiso,_Brescia,_Italy",194.0,Xumba Xumba (Eden Burns Remix) [Primavera Labels],Mainline Magic Orchestra
